region_name,district_name,schoolname,school_code_address,region_code,district_code,serial,ps_code,ward
ARUSHA,ARUSHA,BANGATA PRIMARY SCHOOL - PS0101001
ARUSHA,ARUSHA,MZIMUNI PRIMARY SCHOOL - PS0101060
, shl_ps0101060.htm ,results/reg_01.htm,distr_0101.htm,53,PS0101060,Nduruma
ARUSHA,ARUSHA,NAMBERE PRIMARY SCHOOL - PS0101061
, shl_ps0101061.htm ,results/reg_01.htm,distr_0101.htm,54,PS0101061,Sokoni II
ARUSHA,ARUSHA,NATEMA PRIMARY SCHOOL - PS0101062
, shl_ps0101062.htm ,results/reg_01.htm,distr_0101.htm,55,PS0101062,Kiranyi
ARUSHA,ARUSHA,NAUREI PRIMARY SCHOOL - PS0101063
, shl_ps0101063.htm ,results/reg_01.htm,distr_0101.htm,56,PS0101063,Kiutu
ARUSHA,ARUSHA,NDURUMA PRIMARY SCHOOL - PS0101064
, shl_ps0101064.htm ,results/reg_01.htm,distr_0101.htm,57,PS0101064,Nduruma
ARUSHA,ARUSHA,NENGUNGU PRIMARY SCHOOL - PS0101065
, shl_ps0101065.htm ,results/reg_01.htm,distr_0101.htm,58,PS0101065,Musa
ARUSHA,ARUSHA,NGARAMTONI PRIMARY SCHOOL - PS0101066
, shl_ps0101066.htm ,results/reg_01.htm,distr_0101.htm,59,PS0101066,Olturumet
ARUSHA,ARUSHA,NG'IRESI PRIMARY SCHOOL - PS0101067
, shl_ps0101067.htm ,results/reg_01.htm,distr_0101.htm,60,PS0101067,Sokoni II
ARUSHA,ARUSHA,NURU PRIMARY SCHOOL - PS0101068
, shl_ps0101068.htm ,results/reg_01.htm,distr_0101.htm,61,PS0101068,Ilboru
ARUSHA,ARUSHA,OLBAK PRIMARY SCHOOL - PS0101071
, shl_ps0101071.htm ,results/reg_01.htm,distr_0101.htm,62,PS0101071,Lengijave
ARUSHA,ARUSHA,OLCHOKI PRIMARY SCHOOL - PS0101072
, shl_ps0101072.htm ,results/reg_01.htm,distr_0101.htm,63,PS0101072,Kiranyi
ARUSHA,ARUSHA,OLCHOROVUS PRIMARY SCHOOL - PS0101073
, shl_ps0101073.htm ,results/reg_01.htm,distr_0101.htm,64,PS0101073,Musa
ARUSHA,ARUSHA,OLDADAI PRIMARY SCHOOL - PS0101074
, shl_ps0101074.htm ,results/reg_01.htm,distr_0101.htm,65,PS0101074,Sokoni II
ARUSHA,ARUSHA,OLDENDERETI PRIMARY SCHOOL - PS0101075
, shl_ps0101075.htm ,results/reg_01.htm,distr_0101.htm,66,PS0101075,Nduruma
ARUSHA,ARUSHA,OLDONYOSAMBU PRIMARY SCHOOL - PS0101076
, shl_ps0101076.htm ,results/reg_01.htm,distr_0101.htm,67,PS0101076,Oldonyosambu
ARUSHA,ARUSHA,OLDONYOSAPUK PRIMARY SCHOOL - PS0101077
, shl_ps0101077.htm ,results/reg_01.htm,distr_0101.htm,68,PS0101077,Olturoto
ARUSHA,ARUSHA,OLDONYOWAS PRIMARY SCHOOL - PS0101078
, shl_ps0101078.htm ,results/reg_01.htm,distr_0101.htm,69,PS0101078,Oldonyowas
ARUSHA,ARUSHA,OLGILAI PRIMARY SCHOOL - PS0101079
, shl_ps0101079.htm ,results/reg_01.htm,distr_0101.htm,70,PS0101079,Kiutu
ARUSHA,ARUSHA,OLJORO PRIMARY SCHOOL - PS0101080
, shl_ps0101080.htm ,results/reg_01.htm,distr_0101.htm,71,PS0101080,Oljoro
ARUSHA,ARUSHA,OLKOKOLA PRIMARY SCHOOL - PS0101082
, shl_ps0101082.htm ,results/reg_01.htm,distr_0101.htm,72,PS0101082,Lemanyata
ARUSHA,ARUSHA,OLMOTONYI PRIMARY SCHOOL - PS0101083
, shl_ps0101083.htm ,results/reg_01.htm,distr_0101.htm,73,PS0101083,Olmotonyi
ARUSHA,ARUSHA,OLMRINGIRINGA PRIMARY SCHOOL - PS0101084
, shl_ps0101084.htm ,results/reg_01.htm,distr_0101.htm,74,PS0101084,Kimnyaki
ARUSHA,ARUSHA,OLORIEN VALLEY PRIMARY SCHOOL - PS0101085
, shl_ps0101085.htm ,results/reg_01.htm,distr_0101.htm,75,PS0101085,Oloirien
ARUSHA,ARUSHA,OLOKII PRIMARY SCHOOL - PS0101086
, shl_ps0101086.htm ,results/reg_01.htm,distr_0101.htm,76,PS0101086,Bwawani
ARUSHA,ARUSHA,OLOSIVA PRIMARY SCHOOL - PS0101087
, shl_ps0101087.htm ,results/reg_01.htm,distr_0101.htm,77,PS0101087,Oloirien
ARUSHA,ARUSHA,OLTUROTO PRIMARY SCHOOL - PS0101088
, shl_ps0101088.htm ,results/reg_01.htm,distr_0101.htm,78,PS0101088,Olturoto
ARUSHA,ARUSHA,OLTURUMET PRIMARY SCHOOL - PS0101089
, shl_ps0101089.htm ,results/reg_01.htm,distr_0101.htm,79,PS0101089,Olturumet
ARUSHA,ARUSHA,SAMBASHA PRIMARY SCHOOL - PS0101090
, shl_ps0101090.htm ,results/reg_01.htm,distr_0101.htm,80,PS0101090,Sambasha
ARUSHA,ARUSHA,SASI PRIMARY SCHOOL - PS0101091
, shl_ps0101091.htm ,results/reg_01.htm,distr_0101.htm,81,PS0101091,Bangata
ARUSHA,ARUSHA,SEKEI PRIMARY SCHOOL - PS0101092
, shl_ps0101092.htm ,results/reg_01.htm,distr_0101.htm,82,PS0101092,Kiutu
ARUSHA,ARUSHA,SELIANI PRIMARY SCHOOL - PS0101093
, shl_ps0101093.htm ,results/reg_01.htm,distr_0101.htm,83,PS0101093,Kimnyaki
ARUSHA,ARUSHA,SITI MWINYI PRIMARY SCHOOL - PS0101095
, shl_ps0101095.htm ,results/reg_01.htm,distr_0101.htm,84,PS0101095,Oljoro
ARUSHA,ARUSHA,SOS HERMANN PRIMARY SCHOOL - PS0101096
, shl_ps0101096.htm ,results/reg_01.htm,distr_0101.htm,85,PS0101096,
ARUSHA,ARUSHA,ST MAGRET PRIMARY SCHOOL - PS0101098
, shl_ps0101098.htm ,results/reg_01.htm,distr_0101.htm,86,PS0101098,Kisongo
ARUSHA,ARUSHA,THEMI YA SIMBA PRIMARY SCHOOL - PS0101101
, shl_ps0101101.htm ,results/reg_01.htm,distr_0101.htm,87,PS0101101,Bwawani
ARUSHA,ARUSHA,TIMBOLO PRIMARY SCHOOL - PS0101102
, shl_ps0101102.htm ,results/reg_01.htm,distr_0101.htm,88,PS0101102,Sambasha
ARUSHA,ARUSHA,TRUST ST PATRICK PRIMARY SCHOOL - PS0101103
, shl_ps0101103.htm ,results/reg_01.htm,distr_0101.htm,89,PS0101103,Oloirien
ARUSHA,ARUSHA,UMOJA PRIMARY SCHOOL - PS0101104
, shl_ps0101104.htm ,results/reg_01.htm,distr_0101.htm,90,PS0101104,Nduruma
ARUSHA,ARUSHA,MARGRETH ENGLANDS BURKS PRIMARY SCHOOL - PS0101106
, shl_ps0101106.htm ,results/reg_01.htm,distr_0101.htm,91,PS0101106,Olturumet
ARUSHA,ARUSHA,NEW LIFE PRIMARY SCHOOL - PS0101107
, shl_ps0101107.htm ,results/reg_01.htm,distr_0101.htm,92,PS0101107,Oloirien
ARUSHA,ARUSHA,OLOMITU PRIMARY SCHOOL - PS0101108
, shl_ps0101108.htm ,results/reg_01.htm,distr_0101.htm,93,PS0101108,Mlangarini
ARUSHA,ARUSHA,YAKINI PRIMARY SCHOOL - PS0101109
, shl_ps0101109.htm ,results/reg_01.htm,distr_0101.htm,94,PS0101109,Kisongo
ARUSHA,ARUSHA,LASTING BLESS PRIMARY SCHOOL - PS0101110
, shl_ps0101110.htm ,results/reg_01.htm,distr_0101.htm,95,PS0101110,Kiranyi
ARUSHA,ARUSHA,SOTWA WILSON PRIMARY SCHOOL - PS0101112
, shl_ps0101112.htm ,results/reg_01.htm,distr_0101.htm,96,PS0101112,Moivo
ARUSHA,ARUSHA,WILKABAA PRIMARY SCHOOL - PS0101113
, shl_ps0101113.htm ,results/reg_01.htm,distr_0101.htm,97,PS0101113,Sokoni II
ARUSHA,ARUSHA,ALBEHIJE PRIMARY SCHOOL - PS0101114
, shl_ps0101114.htm ,results/reg_01.htm,distr_0101.htm,98,PS0101114,Kiranyi
ARUSHA,ARUSHA,NEW VISION PRIMARY SCHOOL - PS0101115
, shl_ps0101115.htm ,results/reg_01.htm,distr_0101.htm,99,PS0101115,Olturumet
ARUSHA,ARUSHA,ASSALAF ISLAMIC PRIMARY SCHOOL - PS0101116
, shl_ps0101116.htm ,results/reg_01.htm,distr_0101.htm,100,PS0101116,Mateves
ARUSHA,ARUSHA,ENJORO PRIMARY SCHOOL - PS0101117
, shl_ps0101117.htm ,results/reg_01.htm,distr_0101.htm,101,PS0101117,Laroi
ARUSHA,ARUSHA,LIKAMBA INTEGRITY PRIMARY SCHOOL - PS0101118
, shl_ps0101118.htm ,results/reg_01.htm,distr_0101.htm,102,PS0101118,Musa
ARUSHA,ARUSHA,MSHIKAMANO PRIMARY SCHOOL - PS0101119
, shl_ps0101119.htm ,results/reg_01.htm,distr_0101.htm,103,PS0101119,Nduruma
ARUSHA,ARUSHA,ST PAULO PRIMARY SCHOOL - PS0101120
, shl_ps0101120.htm ,results/reg_01.htm,distr_0101.htm,104,PS0101120,Kiutu
ARUSHA,ARUSHA,GOODWILL PRIMARY SCHOOL - PS0101121
, shl_ps0101121.htm ,results/reg_01.htm,distr_0101.htm,105,PS0101121,Moivo
ARUSHA,ARUSHA,EBENEZER PRIMARY SCHOOL - PS0101123
, shl_ps0101123.htm ,results/reg_01.htm,distr_0101.htm,106,PS0101123,Sokoni II
ARUSHA,ARUSHA,EUNOTO PRIMARY SCHOOL - PS0101124
, shl_ps0101124.htm ,results/reg_01.htm,distr_0101.htm,107,PS0101124,Musa
ARUSHA,ARUSHA,ILKONERE PRIMARY SCHOOL - PS0101125
, shl_ps0101125.htm ,results/reg_01.htm,distr_0101.htm,108,PS0101125,Olmotonyi
ARUSHA,ARUSHA,MAASAI JOY PRIMARY SCHOOL - PS0101126
, shl_ps0101126.htm ,results/reg_01.htm,distr_0101.htm,109,PS0101126,Olturumet
ARUSHA,ARUSHA,SONGAMBELE PRIMARY SCHOOL - PS0101127
, shl_ps0101127.htm ,results/reg_01.htm,distr_0101.htm,110,PS0101127,Bwawani
ARUSHA,ARUSHA,ARUSHA VICTORY PRIMARY SCHOOL - PS0101128
, shl_ps0101128.htm ,results/reg_01.htm,distr_0101.htm,111,PS0101128,Kiranyi
ARUSHA,ARUSHA,GRACIOUS PRIMARY SCHOOL - PS0101129
, shl_ps0101129.htm ,results/reg_01.htm,distr_0101.htm,112,PS0101129,Kiranyi
ARUSHA,ARUSHA,ENGIKARET PRIMARY SCHOOL - PS0101130
, shl_ps0101130.htm ,results/reg_01.htm,distr_0101.htm,113,PS0101130,Bangata
ARUSHA,ARUSHA,ENGILANG'ET PRIMARY SCHOOL - PS0101131
, shl_ps0101131.htm ,results/reg_01.htm,distr_0101.htm,114,PS0101131,Moivo
ARUSHA,ARUSHA,NAMELOK PRIMARY SCHOOL - PS0101132
, shl_ps0101132.htm ,results/reg_01.htm,distr_0101.htm,115,PS0101132,Oldonyowas
ARUSHA,ARUSHA,OLEMEDEYE PRIMARY SCHOOL - PS0101133
, shl_ps0101133.htm ,results/reg_01.htm,distr_0101.htm,116,PS0101133,Laroi
ARUSHA,ARUSHA,ST AUGUSTINE PRIMARY SCHOOL - PS0101134
, shl_ps0101134.htm ,results/reg_01.htm,distr_0101.htm,117,PS0101134,Kiranyi
ARUSHA,ARUSHA,DINKA PRIMARY SCHOOL - PS0101135
, shl_ps0101135.htm ,results/reg_01.htm,distr_0101.htm,118,PS0101135,Mlangarini
ARUSHA,ARUSHA,IKIRWA PRIMARY SCHOOL - PS0101136
, shl_ps0101136.htm ,results/reg_01.htm,distr_0101.htm,119,PS0101136,Bangata
ARUSHA,ARUSHA,ISLONG PRIMARY SCHOOL - PS0101137
, shl_ps0101137.htm ,results/reg_01.htm,distr_0101.htm,120,PS0101137,Kimnyaki
ARUSHA,ARUSHA,SAMWA PRIMARY SCHOOL - PS0101138
, shl_ps0101138.htm ,results/reg_01.htm,distr_0101.htm,121,PS0101138,Laroi
ARUSHA,ARUSHA,SEIA EBENEZER PRIMARY SCHOOL - PS0101139
, shl_ps0101139.htm ,results/reg_01.htm,distr_0101.htm,122,PS0101139,Kisongo
ARUSHA,ARUSHA,ILBORU LUTHERAN PRIMARY SCHOOL - PS0101141
, shl_ps0101141.htm ,results/reg_01.htm,distr_0101.htm,123,PS0101141,Ilboru
ARUSHA,ARUSHA,ST. PIUS PRIMARY SCHOOL - PS0101142
, shl_ps0101142.htm ,results/reg_01.htm,distr_0101.htm,124,PS0101142,Kiranyi
ARUSHA,ARUSHA,JOSHUA VISION PRIMARY SCHOOL - PS0101144
, shl_ps0101144.htm ,results/reg_01.htm,distr_0101.htm,125,PS0101144,Oldonyosambu
ARUSHA,ARUSHA,SAIDE PRIMARY SCHOOL - PS0101147
, shl_ps0101147.htm ,results/reg_01.htm,distr_0101.htm,126,PS0101147,Olmotonyi
ARUSHA,ARUSHA,MIALE PRIMARY SCHOOL - PS0101150
, shl_ps0101150.htm ,results/reg_01.htm,distr_0101.htm,127,PS0101150,Ilboru
ARUSHA,ARUSHA,WINNERS PRIMARY SCHOOL - PS0101151
, shl_ps0101151.htm ,results/reg_01.htm,distr_0101.htm,128,PS0101151,Oljoro
ARUSHA,ARUSHA,PELICAN PRIMARY SCHOOL - PS0101155
, shl_ps0101155.htm ,results/reg_01.htm,distr_0101.htm,129,PS0101155,Kisongo
ARUSHA,ARUSHA,JOBREAS PRIMARY SCHOOL - PS0101156
, shl_ps0101156.htm ,results/reg_01.htm,distr_0101.htm,130,PS0101156,Olturoto
ARUSHA,ARUSHA,ROCKLAND PRIMARY SCHOOL - PS0101157
, shl_ps0101157.htm ,results/reg_01.htm,distr_0101.htm,131,PS0101157,Olmotonyi
ARUSHA,ARUSHA,GREEN PASTURES PRIMARY SCHOOL - PS0101158
, shl_ps0101158.htm ,results/reg_01.htm,distr_0101.htm,132,PS0101158,Kiutu
ARUSHA,ARUSHA,MAADILI PRIMARY SCHOOL - PS0101159
, shl_ps0101159.htm ,results/reg_01.htm,distr_0101.htm,133,PS0101159,Mateves
ARUSHA,ARUSHA,SAMMENA PRIMARY SCHOOL - PS0101160
, shl_ps0101160.htm ,results/reg_01.htm,distr_0101.htm,134,PS0101160,Nduruma
ARUSHA,ARUSHA(M),ARUSHA PRIMARY SCHOOL - PS0102001
, shl_ps0102001.htm ,results/reg_01.htm,distr_0102.htm,135,PS0102001,Themi
ARUSHA,ARUSHA(M),BARAA PRIMARY SCHOOL - PS0102002
, shl_ps0102002.htm ,results/reg_01.htm,distr_0102.htm,136,PS0102002,Baraa
ARUSHA,ARUSHA(M),BURKA PRIMARY SCHOOL - PS0102003
, shl_ps0102003.htm ,results/reg_01.htm,distr_0102.htm,137,PS0102003,Elerai
ARUSHA,ARUSHA(M),ENGOSENGIU PRIMARY SCHOOL - PS0102004
, shl_ps0102004.htm ,results/reg_01.htm,distr_0102.htm,138,PS0102004,Sinoni
ARUSHA,ARUSHA(M),KALOLENI PRIMARY SCHOOL - PS0102005
, shl_ps0102005.htm ,results/reg_01.htm,distr_0102.htm,139,PS0102005,Kaloleni
ARUSHA,ARUSHA(M),KIMANDOLU PRIMARY SCHOOL - PS0102006
, shl_ps0102006.htm ,results/reg_01.htm,distr_0102.htm,140,PS0102006,Kimandolu
ARUSHA,ARUSHA(M),KIJENGE PRIMARY SCHOOL - PS0102007
, shl_ps0102007.htm ,results/reg_01.htm,distr_0102.htm,141,PS0102007,Sekei
ARUSHA,ARUSHA(M),LEMARA PRIMARY SCHOOL - PS0102008
, shl_ps0102008.htm ,results/reg_01.htm,distr_0102.htm,142,PS0102008,Lemara
ARUSHA,ARUSHA(M),LEVOLOSI PRIMARY SCHOOL - PS0102009
, shl_ps0102009.htm ,results/reg_01.htm,distr_0102.htm,143,PS0102009,Levolosi
ARUSHA,ARUSHA(M),MERU PRIMARY SCHOOL - PS0102010
, shl_ps0102010.htm ,results/reg_01.htm,distr_0102.htm,144,PS0102010,Kati
ARUSHA,ARUSHA(M),MKONOO PRIMARY SCHOOL - PS0102011
, shl_ps0102011.htm ,results/reg_01.htm,distr_0102.htm,145,PS0102011,Terrat
ARUSHA,ARUSHA(M),NADOSOITO PRIMARY SCHOOL - PS0102012
, shl_ps0102012.htm ,results/reg_01.htm,distr_0102.htm,146,PS0102012,Muriet
ARUSHA,ARUSHA(M),NAURA PRIMARY SCHOOL - PS0102013
, shl_ps0102013.htm ,results/reg_01.htm,distr_0102.htm,147,PS0102013,Sekei
ARUSHA,ARUSHA(M),NGARENARO PRIMARY SCHOOL - PS0102014
, shl_ps0102014.htm ,results/reg_01.htm,distr_0102.htm,148,PS0102014,Ngarenaro
ARUSHA,ARUSHA(M),NJIRO-HILL PRIMARY SCHOOL - PS0102015
, shl_ps0102015.htm ,results/reg_01.htm,distr_0102.htm,149,PS0102015,Engutoto
ARUSHA,ARUSHA(M),OLOIRIEN PRIMARY SCHOOL - PS0102016
, shl_ps0102016.htm ,results/reg_01.htm,distr_0102.htm,150,PS0102016,Oloirien
ARUSHA,ARUSHA(M),SANAWARI PRIMARY SCHOOL - PS0102017
, shl_ps0102017.htm ,results/reg_01.htm,distr_0102.htm,151,PS0102017,Sekei
ARUSHA,ARUSHA(M),SINON PRIMARY SCHOOL - PS0102018
, shl_ps0102018.htm ,results/reg_01.htm,distr_0102.htm,152,PS0102018,Sinoni
ARUSHA,ARUSHA(M),SOMBETINI PRIMARY SCHOOL - PS0102019
, shl_ps0102019.htm ,results/reg_01.htm,distr_0102.htm,153,PS0102019,Sombetini
ARUSHA,ARUSHA(M),THEMI PRIMARY SCHOOL - PS0102020
, shl_ps0102020.htm ,results/reg_01.htm,distr_0102.htm,154,PS0102020,Themi
ARUSHA,ARUSHA(M),UHURU PRIMARY SCHOOL - PS0102021
, shl_ps0102021.htm ,results/reg_01.htm,distr_0102.htm,155,PS0102021,Kati
ARUSHA,ARUSHA(M),DARAJA- II PRIMARY SCHOOL - PS0102022
, shl_ps0102022.htm ,results/reg_01.htm,distr_0102.htm,156,PS0102022,
ARUSHA,ARUSHA(M),UNGA-LIMITED PRIMARY SCHOOL - PS0102023
, shl_ps0102023.htm ,results/reg_01.htm,distr_0102.htm,157,PS0102023,Unga Ltd
ARUSHA,ARUSHA(M),MAROMBOSO-BAPTIST PRIMARY SCHOOL - PS0102026
, shl_ps0102026.htm ,results/reg_01.htm,distr_0102.htm,158,PS0102026,Ngarenaro
ARUSHA,ARUSHA(M),ARUSHA MODERN PRIMARY SCHOOL - PS0102028
